server_id,stream_id,category_id,category_name,channel_name,action,source,epg_id,epg_feed,reason,feed_key,effective_feed_key,effective_epg_id,has_programmes
server_3,550298,1029,|NA| USA NBC,USA - NBC 10 ONONDAGA MI (WILX),KEEP_PANEL,panel,"loc.NBC (WILX) Lansing, MI",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (WILX) Lansing, MI",True
server_3,550222,1029,|NA| USA NBC,USA - NBC 10 PHILADELPHIA PA (WCAU),KEEP_PANEL,panel,WCAU.us,server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,WCAU.us,True
server_3,550179,1029,|NA| USA NBC,USA - NBC 10 PORTSMOUTH VA (WAVY),KEEP_PANEL,panel,"loc.NBC (WAVY) Hampton Roads, VA",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (WAVY) Hampton Roads, VA",True
server_3,550220,1029,|NA| USA NBC,USA - NBC 10 PROVIDENCE RI (WJAR),KEEP_PANEL,panel,"loc.NBC (WJAR) Cranston, RI",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (WJAR) Cranston, RI",True
server_3,550339,1029,|NA| USA NBC,USA - NBC 23 (KVEO) BROWNSVILLE,KEEP_PANEL,panel,"loc.NBC (KVEO) Brownsville, TX",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (KVEO) Brownsville, TX",True
server_3,1169637,1029,|NA| USA NBC,USA - NBC 10 (KTVE) EL DORADO,AUTO_EPGSHARE,epgshare,KTVE-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,KTVE-DT.us_locals1,True
server_3,550181,1029,|NA| USA NBC,USA - NBC 10 ROANOKE VA (WSLS),KEEP_PANEL,panel,"loc.NBC (WSLS) Roanoke, VA",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (WSLS) Roanoke, VA",True
server_3,550293,1029,|NA| USA NBC,USA - NBC 10 ROCHESTER MN (KTTC),KEEP_PANEL,panel,"loc.NBC (KTTC) Rochester, MN",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (KTTC) Rochester, MN",True
server_3,550260,1029,|NA| USA NBC,USA - NBC 10 ROCHESTER NY (WHEC),KEEP_PANEL,panel,"loc.NBC (WHEC) Rochester, NY",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (WHEC) Rochester, NY",True
server_3,550349,1029,|NA| USA NBC,USA - NBC 11 ATLANTA GA (WXIA),KEEP_PANEL,panel,"loc.NBC (WXIA) Atlanta, GA",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (WXIA) Atlanta, GA",True
server_3,550305,1029,|NA| USA NBC,USA - NBC 11 BALTIMORE MD (WBAL),KEEP_PANEL,panel,"loc.NBC (WBAL) Baltimore, MD",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (WBAL) Baltimore, MD",True
server_3,550392,1029,|NA| USA NBC,USA - NBC 11 FAIRBANKS AK (KTVF),KEEP_PANEL,panel,"loc.NBC (KTVF) Fairbanks, AK",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (KTVF) Fairbanks, AK",True
server_3,550247,1029,|NA| USA NBC,USA - NBC 11 FARGO ND (KVLY),KEEP_PANEL,panel,"loc.NBC (KVLY) Fargo, ND",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (KVLY) Fargo, ND",True
server_3,550199,1029,|NA| USA NBC,USA - NBC 11 LUBBOCK TX (KCBD),KEEP_PANEL,panel,"loc.NBC (KCBD) Lubbock, TX",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (KCBD) Lubbock, TX",True
server_3,550369,1029,|NA| USA NBC,USA - NBC 11 GRAND JUNCTION CO (KKCO),KEEP_PANEL,panel,"loc.NBC (KKCO) Grand Junction, CO",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (KKCO) Grand Junction, CO",True
server_3,1009069,1029,|NA| USA NBC,USA -  NBC 11 ST. PAUL (KARE),KEEP_PANEL,panel,"loc.NBC (KARE) Minneapolis, MN",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (KARE) Minneapolis, MN",True
server_3,550226,1029,|NA| USA NBC,USA - NBC 11 PITTSBURGH PA (WPXI),KEEP_PANEL,panel,"loc.NBC (WPXI) Pittsburgh, PA",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (WPXI) Pittsburgh, PA",True
server_3,550380,1029,|NA| USA NBC,USA - NBC 11 SAN JOSE CA (KNTV),KEEP_PANEL,panel,"loc.NBC (KNTV) San Francisco, CA",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (KNTV) San Francisco, CA",True
server_3,550189,1029,|NA| USA NBC,USA - NBC 12 BEAUMONT TX (KBMT),KEEP_PANEL,panel,"loc.NBC (KBMT-DT2) Beaumont, TX",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (KBMT-DT2) Beaumont, TX",True
server_3,550169,1029,|NA| USA NBC,USA - NBC 12 CLARKSBURG WV (WBOY),KEEP_PANEL,panel,"loc.NBC (WBOY) Clarksburg, WV",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (WBOY) Clarksburg, WV",True
server_3,550223,1029,|NA| USA NBC,USA - NBC 12 ERIE PA (WICU),KEEP_PANEL,panel,"loc.NBC (WICU) Erie, PA",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (WICU) Erie, PA",True
server_3,550250,1029,|NA| USA NBC,USA - NBC 12 GREENSBORO NC (WXII),KEEP_PANEL,panel,"loc.NBC (WXII) Winston-Salem, NC",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (WXII) Winston-Salem, NC",True
server_3,550275,1029,|NA| USA NBC,USA - NBC 12 HELENA MT (KTVH),KEEP_PANEL,panel,"loc.NBC (KTVH) Helena, MT",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (KTVH) Helena, MT",True
server_3,550357,1029,|NA| USA NBC,USA - NBC 12 JACKSONVILLE FL (WTLV),KEEP_PANEL,panel,"loc.NBC (WTLV) Jacksonville, FL",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (WTLV) Jacksonville, FL",True
server_3,550399,1029,|NA| USA NBC,USA - NBC 12 MONTGOMERY AL (WSFA),KEEP_PANEL,panel,"loc.NBC (WSFA) Montgomery, AL",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (WSFA) Montgomery, AL",True
server_3,550387,1029,|NA| USA NBC,USA - NBC 12 PHOENIX AZ (KPNX),KEEP_PANEL,panel,"loc.NBC (KPNX) Phoenix, AZ",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (KPNX) Phoenix, AZ",True
server_3,550180,1029,|NA| USA NBC,USA - NBC 12 RICHMOND VA (WWBT),KEEP_PANEL,panel,"loc.NBC (WWBT) Richmond, VA HD",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (WWBT) Richmond, VA HD",True
server_3,550166,1029,|NA| USA NBC,USA - NBC 12 WAUSAU WI (WJFW),KEEP_PANEL,panel,"loc.NBC (WJFW) Wausau, WI",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (WJFW) Wausau, WI",True
server_3,550255,1029,|NA| USA NBC,USA - NBC 13 ALBANY NY (WNYT),KEEP_PANEL,panel,"loc.NBC (WNYT) Albany, NY",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (WNYT) Albany, NY",True
server_3,1149229,1029,|NA| USA NBC,USA - NBC 13 BIRMINGHAM AL (WVTM),AUTO_EPGSHARE,epgshare,WVTM-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,WVTM-DT.us_locals1,True
server_3,550274,1029,|NA| USA NBC,USA - NBC 13 BUTTE MT (KTVM),KEEP_PANEL,panel,"loc.NBC (KTVM) Butte, MT",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (KTVM) Butte, MT",True
server_3,550159,1029,|NA| USA NBC,USA - NBC 13 CASPER WY (KCWY),KEEP_PANEL,panel,"loc.NBC (KCWY) Casper, WY",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (KCWY) Casper, WY",True
server_3,550158,1029,|NA| USA NBC,USA - NBC 13 CHEYENNE WY (KCHY),KEEP_PANEL,panel,"loc.NBC (KCWY) Casper, WY",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (KCWY) Casper, WY",True
server_3,550326,1029,|NA| USA NBC,USA - NBC 13 DES MOINES IA (WHO),KEEP_PANEL,panel,"loc.NBC (WHO) Des Moines, IA",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (WHO) Des Moines, IA",True
server_3,550396,1029,|NA| USA NBC,USA - NBC 13 DOTHAN AL (WRGX),KEEP_PANEL,panel,"loc.NBC (WRGX) Dothan, AL",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (WRGX) Dothan, AL",True
server_3,550162,1029,|NA| USA NBC,USA - NBC 13 EAU CLAIRE WI (WEAU),KEEP_PANEL,panel,"loc.NBC (WEAU) Eau Claire, WI",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (WEAU) Eau Claire, WI",True
server_3,550346,1029,|NA| USA NBC,USA - NBC 13 HONOLULU HI (KHNL),KEEP_PANEL,panel,"loc.NBC (KHNL) Honolulu, HI",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (KHNL) Honolulu, HI",True
server_3,550332,1029,|NA| USA NBC,USA - NBC 13 INDIANAPOLIS IN (WTHR),KEEP_PANEL,panel,"loc.NBC (WTHR) Indianapolis, IN",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (WTHR) Indianapolis, IN",True
server_3,550276,1029,|NA| USA NBC,USA - NBC 13 MISSOULA MT (KECI),KEEP_PANEL,panel,"loc.NBC (KECI) Missoula, MT",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (KECI) Missoula, MT",True
server_3,550340,1029,|NA| USA NBC,USA - NBC 13 ROCKFORD IL (WREX),KEEP_PANEL,panel,"loc.NBC (WREX) Rockford, IL",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (WREX) Rockford, IL",True
server_3,550389,1029,|NA| USA NBC,USA - NBC 13 YUMA AZ (KYMA),KEEP_PANEL,panel,"loc.CBS (KYMA) Yuma, AZ",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.CBS (KYMA) Yuma, AZ",True
server_3,550330,1029,|NA| USA NBC,USA - NBC 14 EVANSVILLE IN (WFIE),KEEP_PANEL,panel,"loc.NBC (WFIE) Evansville, IN",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (WFIE) Evansville, IN",True
server_3,550164,1029,|NA| USA NBC,USA - NBC 15 MADISON WI (WMTV),KEEP_PANEL,panel,"loc.NBC (WMTV) Madison, WI",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (WMTV) Madison, WI",True
server_3,550398,1029,|NA| USA NBC,USA - NBC 15 MOBILE AL (WPMI),KEEP_PANEL,panel,"loc.NBC (WPMI) Mobile, AL",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (WPMI) Mobile, AL",True
server_3,550171,1029,|NA| USA NBC,USA - NBC 15 PARKERSBURG WV (WTAP),KEEP_PANEL,panel,"loc.NBC (WTAP) Parkersburg, WV",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (WTAP) Parkersburg, WV",True
server_3,550201,1029,|NA| USA NBC,USA - NBC 16 SAN ANGELO TX (KSAN),KEEP_PANEL,panel,"loc.NBC (KSAN) San Angelo, TX",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (KSAN) San Angelo, TX",True
server_3,550232,1029,|NA| USA NBC,USA - NBC 16 SPRINGFIELD OR (KMTR),KEEP_PANEL,panel,"loc.NBC (KMTR) Eugene, OR",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (KMTR) Eugene, OR",True
server_3,550372,1029,|NA| USA NBC,USA - NBC 17 BAKERSFIELD CA (KGET),KEEP_PANEL,panel,"loc.NBC (KGET) Bakersfield, CA",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (KGET) Bakersfield, CA",True
server_3,550337,1029,|NA| USA NBC,USA - NBC 17 DECATUR IL (WAND),KEEP_PANEL,panel,"loc.NBC (WAND) Decatur, IL",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (WAND) Decatur, IL",True
server_3,550279,1029,|NA| USA NBC,USA - NBC 17 JOPLIN MO (KSNF),KEEP_PANEL,panel,"loc.NBC (KSNF) Joplin, MO",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (KSNF) Joplin, MO",True
server_3,550204,1029,|NA| USA NBC,USA - NBC 17 VICTORIA TX (KMOL),KEEP_PANEL,panel,"loc.NBC (KMOL) Victoria, TX",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (KMOL) Victoria, TX",True
server_3,550244,1029,|NA| USA NBC,USA - NBC 18 ZANESVILLE OH (WHIZ),KEEP_PANEL,panel,"loc.NBC (WHIZ) Zanesville, OH",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (WHIZ) Zanesville, OH",True
server_3,1006120,1029,|NA| USA NBC,USA - NBC 18 LEXINGTON KY (WLEX),KEEP_PANEL,panel,"loc.NBC (WLEX) Lexington, KY",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (WLEX) Lexington, KY",True
server_3,550256,1029,|NA| USA NBC,USA - NBC 20 BINGHAMTON NY (WBGH),KEEP_PANEL,panel,"loc.NBC (WBGH) Binghampton, NY",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (WBGH) Binghampton, NY",True
server_3,550355,1029,|NA| USA NBC,USA - NBC 20 FORT MYERS FL (WBBH),KEEP_PANEL,panel,"loc.NBC (WBBH) Fort Myers, FL",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (WBBH) Fort Myers, FL",True
server_3,550229,1029,|NA| USA NBC,USA - NBC 21 BEND OR (KTVZ),KEEP_PANEL,panel,"loc.NBC (KTVZ) Bend, OR",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (KTVZ) Bend, OR",True
server_3,550331,1029,|NA| USA NBC,USA - NBC 21 FORT WAYNE IN (WPTA),KEEP_PANEL,panel,"loc.NBC (WPTA-DT2) Ft. Wayne, IN",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (WPTA-DT2) Ft. Wayne, IN",True
server_3,550212,1029,|NA| USA NBC,USA - NBC 21 RAPID CITY SD (KNBN),KEEP_PANEL,panel,"loc.NBC (KNBN) Rapid City, SD",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (KNBN) Rapid City, SD",True
server_3,550283,1029,|NA| USA NBC,USA - NBC 21 ST. JOSEPH MO (KNPG),KEEP_PANEL,panel,"loc.NBC (KNPG-LD) St. Joseph, MO",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (KNPG-LD) St. Joseph, MO",True
server_3,550243,1029,|NA| USA NBC,USA - NBC 21 YOUNGSTOWN OH (WFMJ),KEEP_PANEL,panel,"loc.NBC (WFMJ) Youngstown, OH",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (WFMJ) Youngstown, OH",True
server_3,550303,1029,|NA| USA NBC,USA - NBC 22 SPRINGFIELD MA (WWLP),KEEP_PANEL,panel,"loc.NBC (WWLP) Springfield, MA",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (WWLP) Springfield, MA",True
server_3,550191,1029,|NA| USA NBC,USA - NBC 23 BRYAN TX (KAGS),KEEP_PANEL,panel,"loc.NBC (KAGS) Bryan, TX",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (KAGS) Bryan, TX",True
server_3,550175,1029,|NA| USA NBC,USA - NBC 23 YAKIMA WA (KNDO),KEEP_PANEL,panel,"loc.NBC (KNDO) Tri-Cities, WA",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (KNDO) Tri-Cities, WA",True
server_3,550373,1029,|NA| USA NBC,USA - NBC 24 CHICO CA (KNVN),KEEP_PANEL,panel,"loc.NBC (KNVN) Chico, CA HD",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (KNVN) Chico, CA HD",True
server_3,550375,1029,|NA| USA NBC,USA - NBC 24 FRESNO CA (KSEE),KEEP_PANEL,panel,"loc.NBC (KSEE-DT1) Fresno, CA HD",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (KSEE-DT1) Fresno, CA HD",True
server_3,550242,1029,|NA| USA NBC,USA - NBC 24 TOLEDO OH (WNWO),KEEP_PANEL,panel,"loc.NBC (WNWO) Toledo, OH",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (WNWO) Toledo, OH",True
server_3,550295,1029,|NA| USA NBC,USA - NBC 25 CLIO MI (WEYI),KEEP_PANEL,panel,"loc.NBC (WEYI) Flint, MI",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (WEYI) Flint, MI",True
server_3,550285,1029,|NA| USA NBC,USA - NBC 25 GULFPORT MS (WXXV),KEEP_PANEL,panel,"loc.NBC (WXXV-DT2) Gulfport, MS",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (WXXV-DT2) Gulfport, MS",True
server_3,550338,1029,|NA| USA NBC,USA - NBC 25 PEORIA IL (WEEK),KEEP_PANEL,panel,"loc.NBC (WEEK) Bloomington, IL",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (WEEK) Bloomington, IL",True
server_3,550350,1029,|NA| USA NBC,USA - NBC 26 AUGUSTA GA (WAGT),KEEP_PANEL,panel,"loc.NBC (WAGT) Augusta, GA",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (WAGT) Augusta, GA",True
server_3,550163,1029,|NA| USA NBC,USA - NBC 26 GREEN BAY WI (WGBA),KEEP_PANEL,panel,"loc.NBC (WGBA) Green Bay, WI",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (WGBA) Green Bay, WI",True
server_3,550322,1029,|NA| USA NBC,USA - NBC 27 TOPEKA KS (KSNT),KEEP_PANEL,panel,"loc.NBC (KSNT) Topeka, KS",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (KSNT) Topeka, KS",True
server_3,550227,1029,|NA| USA NBC,USA - NBC 28 WILKES-BARRE PA (WBRE),KEEP_PANEL,panel,"loc.NBC (WBRE) Wilkes-Barre, PA",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (WBRE) Wilkes-Barre, PA",True
server_3,550178,1029,|NA| USA NBC,USA - NBC 29 CHARLOTTESVILLE VA (WVIR),KEEP_PANEL,panel,"loc.NBC (WVIR) Charlottesville, VA",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (WVIR) Charlottesville, VA",True
server_3,550366,1029,|NA| USA NBC,USA - NBC 30 HARTFORD CT (WVIT),KEEP_PANEL,panel,"loc.NBC (WVIT) W. Hartford, CT",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (WVIT) W. Hartford, CT",True
server_3,774674,1029,|NA| USA NBC,USA - NBC 31 (WRDE)  SALISBURY,AUTO_EPGSHARE,epgshare,WRDE-LD.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,WRDE-LD.us_locals1,True
server_3,550311,1029,|NA| USA NBC,USA - NBC 32 BATON ROUGE LA (WVLA),KEEP_PANEL,panel,"loc.NBC (WVLA) Baton Rouge, LA",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (WVLA) Baton Rouge, LA",True
server_3,550287,1029,|NA| USA NBC,USA - NBC 30 MERIDIAN MS (WGBC),KEEP_PANEL,panel,"loc.NBC (WGBC-DT2) Meridian, MS",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (WGBC-DT2) Meridian, MS",True
server_3,550188,1029,|NA| USA NBC,USA - NBC 36 AUSTIN TX (KXAN),KEEP_PANEL,panel,"loc.NBC (KXAN) Austin, TX",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (KXAN) Austin, TX",True
server_3,994026,1029,|NA| USA NBC,USA - NBC 36 (WCNC) CHARLOTTE,AUTO_EPGSHARE,epgshare,WCNC-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,WCNC-DT.us_locals1,True
server_3,550218,1029,|NA| USA NBC,USA - NBC 32 MYRTLE BEACH SC (WMBF),KEEP_PANEL,panel,"loc.NBC (WMBF) Myrtle Beach, SC",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (WMBF) Myrtle Beach, SC",True
server_3,550351,1029,|NA| USA NBC,USA - NBC 38 COLUMBUS GA (WLTZ),KEEP_PANEL,panel,"loc.NBC (WLTZ) Columbus, GA",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (WLTZ) Columbus, GA",True
server_3,550379,1029,|NA| USA NBC,USA - NBC 39 SAN DIEGO CA (KNSD),KEEP_PANEL,panel,"loc.NBC (KNSD) San Diego, CA",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (KNSD) San Diego, CA",True
server_3,550317,1029,|NA| USA NBC,USA - NBC 40 BOWLING GREEN KY (WNKY),KEEP_PANEL,panel,"loc.NBC (WNKY) Bowling Green, KY",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (WNKY) Bowling Green, KY",True
server_3,550360,1029,|NA| USA NBC,USA - NBC 40 TALLAHASSEE FL (WTWC),KEEP_PANEL,panel,"loc.NBC (WTWC) Tallahassee, FL",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (WTWC) Tallahassee, FL",True
server_3,550280,1029,|NA| USA NBC,USA - NBC 41 KANSAS CITY MO (KSHB),KEEP_PANEL,panel,"loc.NBC (KSHB) Kansas City, MO",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (KSHB) Kansas City, MO",True
server_3,550352,1029,|NA| USA NBC,USA - NBC 41 MACON GA (WMGT),KEEP_PANEL,panel,"loc.NBC (WMGT) Macon, GA",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (WMGT) Macon, GA",True
server_3,550213,1029,|NA| USA NBC,USA - NBC 46 SIOUX FALLS SD (KDLT),KEEP_PANEL,panel,"loc.NBC (KDLT) Sioux Falls, SD",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (KDLT) Sioux Falls, SD",True
server_3,550397,1029,|NA| USA NBC,USA - NBC 48 HUNTSVILLE AL (WAFF),KEEP_PANEL,panel,"loc.NBC (WAFF) Hunstville, AL",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (WAFF) Hunstville, AL",True
server_3,550385,1029,|NA| USA NBC,USA - NBC 51 ST. ROGERS AR (KNWA),KEEP_PANEL,panel,"loc.NBC (KNWA) Ft. Smith, AR",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (KNWA) Ft. Smith, AR",True
server_3,550203,1029,|NA| USA NBC,USA - NBC 56 JACKSONVILLE TX (KETK),KEEP_PANEL,panel,"loc.NBC (KETK) East Texas, TX",server xmltv.php,Panel XMLTV contains useful current/future programme information,PANEL,PANEL,"loc.NBC (KETK) East Texas, TX",True
server_3,551273,1044,|NA| USA PBS,USA - PBS (KCWC) WY,AUTO_EPGSHARE,epgshare,KCWC-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,KCWC-DT.us_locals1,True
server_3,1262293,1044,|NA| USA PBS,USA - PBS  GREENBAY (WPNE),AUTO_EPGSHARE,epgshare,WPNE-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,WPNE-DT.us_locals1,True
server_3,551271,1044,|NA| USA PBS,USA - PBS (WVPB) WV,AUTO_EPGSHARE,epgshare,WVPB-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,WVPB-DT.us_locals1,True
server_3,551270,1044,|NA| USA PBS,USA - PBS 8 (KUHT) HOUSTON,AUTO_EPGSHARE,epgshare,KUHT-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,KUHT-DT.us_locals1,True
server_3,551268,1044,|NA| USA PBS,USA - PBS (KUED) UT,AUTO_EPGSHARE,epgshare,KUED-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,KUED-DT.us_locals1,True
server_3,551267,1044,|NA| USA PBS,USA - PBS (KERA) TX,AUTO_EPGSHARE,epgshare,KERA-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,KERA-DT.us_locals1,True
server_3,551262,1044,|NA| USA PBS,USA - PBS (WKNO) TN,AUTO_EPGSHARE,epgshare,WKNO-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,WKNO-DT.us_locals1,True
server_3,803027,1044,|NA| USA PBS,USA - PBS (KETS) CONWAY,AUTO_EPGSHARE,epgshare,KETS-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,KETS-DT.us_locals1,True
server_3,551266,1044,|NA| USA PBS,USA - PBS (KLRU) TX,AUTO_EPGSHARE,epgshare,KLRU-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,KLRU-DT.us_locals1,True
