server_id,stream_id,category_id,category_name,channel_name,action,source,epg_id,epg_feed,reason,feed_key,effective_feed_key,effective_epg_id,has_programmes
server_2,798766,4365,US | Locals,US CBS 3 (WBTV) Charlotte,AUTO_EPGSHARE,epgshare,WBTV-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,WBTV-DT.us_locals1,True
server_2,798767,4365,US | Locals,US abc 9 (WSOC) Charlotte,AUTO_EPGSHARE,epgshare,WSOC-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,WSOC-DT.us_locals1,True
server_2,798768,4365,US | Locals,US FOX 40 (WDBD) Jackson,AUTO_EPGSHARE,epgshare,WDBD-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,WDBD-DT.us_locals1,True
server_2,798769,4365,US | Locals,US ABC 9 (KMBC) Kansas City,AUTO_EPGSHARE,epgshare,KMBC-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,KMBC-DT.us_locals1,True
server_2,798770,4365,US | Locals,US ABC28 (KAMC) Lubbock/Texas,AUTO_EPGSHARE,epgshare,KAMC-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,KAMC-DT.us_locals1,True
server_2,798771,4365,US | Locals,US FOX 7 (WSVN) Miami,AUTO_EPGSHARE,epgshare,WSVN-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,WSVN-DT.us_locals1,True
server_2,798772,4365,US | Locals,US abc 10 (WPLG) Miami,AUTO_EPGSHARE,epgshare,WPLG-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,WPLG-DT.us_locals1,True
server_2,798773,4365,US | Locals,US ABC 7 (WJLA) Washington D.C.,AUTO_EPGSHARE,epgshare,WJLA-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,WJLA-DT.us_locals1,True
server_2,798774,4365,US | Locals,US abc 7 (KMGH) Denver,AUTO_EPGSHARE,epgshare,KMGH-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,KMGH-DT.us_locals1,True
server_2,798775,4365,US | Locals,US abc 7 (WXYZ) Detroit,AUTO_EPGSHARE,epgshare,WXYZ-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,WXYZ-DT.us_locals1,True
server_2,798776,4365,US | Locals,US Mytv 29 (WFTC) Minneapolis/St. Paul,AUTO_EPGSHARE,epgshare,WFTC-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,WFTC-DT.us_locals1,True
server_2,798777,4365,US | Locals,US ABC (KSTP) Minneapolis/St. Paul,AUTO_EPGSHARE,epgshare,KSTP-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,KSTP-DT.us_locals1,True
server_2,798778,4365,US | Locals,US abc 8 (WTNH) New Haven,AUTO_EPGSHARE,epgshare,WTNH-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,WTNH-DT.us_locals1,True
server_2,798779,4365,US | Locals,US NBC 10 (WBTS) Boston,AUTO_EPGSHARE,epgshare,WBTS-CD.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,WBTS-CD.us_locals1,True
server_2,798780,4365,US | Locals,US ABC 9 (WMUR) Manchester,AUTO_EPGSHARE,epgshare,WMUR-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,WMUR-DT.us_locals1,True
server_2,798781,4365,US | Locals,US abc5 (WCVB) Boston,AUTO_EPGSHARE,epgshare,WCVB-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,WCVB-DT.us_locals1,True
server_2,798782,4365,US | Locals,US abc 5 (WEWS) Cleveland,AUTO_EPGSHARE,epgshare,WEWS-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,WEWS-DT.us_locals1,True
server_2,798783,4365,US | Locals,US abc 7 (KABC) Los Angeles,AUTO_EPGSHARE,epgshare,KABC-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,KABC-DT.us_locals1,True
server_2,798784,4365,US | Locals,US abc 4 (KOMO) Seattle,AUTO_EPGSHARE,epgshare,KOMO-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,KOMO-DT.us_locals1,True
server_2,798785,4365,US | Locals,US CW 2 (KHON) Honolulu,AUTO_EPGSHARE,epgshare,KHON-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,KHON-DT.us_locals1,True
server_2,798786,4365,US | Locals,US CW 12 (WKRC) Cincinnati,AUTO_EPGSHARE,epgshare,WKRC-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,WKRC-DT.us_locals1,True
server_2,798787,4365,US | Locals,US CBS (KYES) Anchorage,AUTO_EPGSHARE,epgshare,KYES-LD.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,KYES-LD.us_locals1,True
server_2,798788,4365,US | Locals,US CW 64 (WNAC) Providence/New Bedford,AUTO_EPGSHARE,epgshare,WNAC-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,WNAC-DT.us_locals1,True
server_2,798789,4365,US | Locals,US CW 15 (WHDF) Florence,AUTO_EPGSHARE,epgshare,WHDF-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,WHDF-DT.us_locals1,True
server_2,798790,4365,US | Locals,US CBS 15 (KCLO) Rapid City,AUTO_EPGSHARE,epgshare,KCLO-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,KCLO-DT.us_locals1,True
server_2,798791,4365,US | Locals,US abc 8 (WCHS) Charleston,AUTO_EPGSHARE,epgshare,WCHS-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,WCHS-DT.us_locals1,True
server_2,798792,4365,US | Locals,US abc2 (KTWO) Casper/Riverton,AUTO_EPGSHARE,epgshare,KTWO-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,KTWO-DT.us_locals1,True
server_2,798793,4365,US | Locals,US CW 30 (KUCW) UTAH,AUTO_EPGSHARE,epgshare,KUCW-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,KUCW-DT.us_locals1,True
server_2,798794,4365,US | Locals,US CW 19 (KWBQ) Albuquerque-Santa Fe,AUTO_EPGSHARE,epgshare,KWBQ-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,KWBQ-DT.us_locals1,True
server_2,798795,4365,US | Locals,US ABC 13 (KHGI) Kearney,AUTO_EPGSHARE,epgshare,KHGI-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,KHGI-DT.us_locals1,True
server_2,798796,4365,US | Locals,US MY 21 (WHP-DT) Harrisburg,AUTO_EPGSHARE,epgshare,WHP-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,WHP-DT.us_locals1,True
server_2,798797,4365,US | Locals,US CW 34 (WPXT) Portland,AUTO_EPGSHARE,epgshare,WPXT-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,WPXT-DT.us_locals1,True
server_2,798798,4365,US | Locals,US Telemundo 10 (KXNV) Incline,AUTO_EPGSHARE,epgshare,KXNV-LD.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,KXNV-LD.us_locals1,True
server_2,798799,4365,US | Locals,US NBC 7 (KRNV) Reno,AUTO_EPGSHARE,epgshare,KRNV-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,KRNV-DT.us_locals1,True
server_2,798800,4365,US | Locals,US CW 15 (WCWN) Albany,AUTO_EPGSHARE,epgshare,WCWN-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,WCWN-DT.us_locals1,True
server_2,798801,4365,US | Locals,US mytv 45 (KUTP) Phoenix,AUTO_EPGSHARE,epgshare,KUTP-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,KUTP-DT.us_locals1,True
server_2,798802,4365,US | Locals,US CW 29 32 (KRCW) Salem,AUTO_EPGSHARE,epgshare,KRCW-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,KRCW-DT.us_locals1,True
server_2,798803,4365,US | Locals,US CW 29 (KJYY) Portland,AUTO_EPGSHARE,epgshare,KJYY-LD.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,KJYY-LD.us_locals1,True
server_2,798805,4365,US | Locals,US CW 12 (KCWI) Ames,AUTO_EPGSHARE,epgshare,KCWI-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,KCWI-DT.us_locals1,True
server_2,798806,4365,US | Locals,US abc 9 (WSOC) Charlotte,AUTO_EPGSHARE,epgshare,WSOC-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,WSOC-DT.us_locals1,True
server_2,798807,4365,US | Locals,US CW 12 (WJTV) Jackson,AUTO_EPGSHARE,epgshare,WJTV-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,WJTV-DT.us_locals1,True
server_2,798808,4365,US | Locals,US CW 50 (WDCW) Washington D.C.,AUTO_EPGSHARE,epgshare,WDCW-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,WDCW-DT.us_locals1,True
server_2,798809,4365,US | Locals,US My20 (WDCA) Washington D.C.,AUTO_EPGSHARE,epgshare,WDCA-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,WDCA-DT.us_locals1,True
server_2,798810,4365,US | Locals,US CW 34 (WTVX) Fort Pierce (h),AUTO_EPGSHARE,epgshare,WTVX-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,WTVX-DT.us_locals1,True
server_2,798811,4365,US | Locals,US CW 2 (KWGN) Denver,AUTO_EPGSHARE,epgshare,KWGN-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,KWGN-DT.us_locals1,True
server_2,798812,4365,US | Locals,US CW 35 (KYUU) Boise,AUTO_EPGSHARE,epgshare,KYUU-LD.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,KYUU-LD.us_locals1,True
server_2,798813,4365,US | Locals,US CW 3 (KATC-CW) Lafayette,AUTO_EPGSHARE,epgshare,KATC-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,KATC-DT.us_locals1,True
server_2,798814,4365,US | Locals,US (KMWE) Minnesota,AUTO_EPGSHARE,epgshare,KMWE-LD.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,KMWE-LD.us_locals1,True
server_2,798815,4365,US | Locals,US CW 20 (WCCT) Waterbury,AUTO_EPGSHARE,epgshare,WCCT-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,WCCT-DT.us_locals1,True
server_2,798816,4365,US | Locals,US CW 43 (WUAB) Cleveland,AUTO_EPGSHARE,epgshare,WUAB-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,WUAB-DT.us_locals1,True
server_2,798817,4365,US | Locals,US Telemundo 6 (WTCL) Cleveland,AUTO_EPGSHARE,epgshare,WTCL-LD.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,WTCL-LD.us_locals1,True
server_2,798818,4365,US | Locals,US MyTV 20 (KZJO) Seattle,AUTO_EPGSHARE,epgshare,KZJO-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,KZJO-DT.us_locals1,True
server_2,798819,4365,US | Locals,US CW 39 (KIAH) Houston,AUTO_EPGSHARE,epgshare,KIAH-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,KIAH-DT.us_locals1,True
server_2,798820,4365,US | Locals,US NBC 22 (KSIX) Honolulu,AUTO_EPGSHARE,epgshare,KSIX-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,KSIX-DT.us_locals1,True
server_2,798821,4365,US | Locals,US Telemundo 24 (WTBM) Birmingham,AUTO_EPGSHARE,epgshare,WTBM-CD.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,WTBM-CD.us_locals1,True
server_2,798823,4365,US | Locals,US CW 8 (KOLO) Reno,AUTO_EPGSHARE,epgshare,KOLO-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,KOLO-DT.us_locals1,True
server_2,798824,4365,US | Locals,US CW 30 (KXJB) Fargo,AUTO_EPGSHARE,epgshare,KXJB-LD.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,KXJB-LD.us_locals1,True
server_2,798825,4365,US | Locals,US Telemundo (WYTU) Milwaukee,AUTO_EPGSHARE,epgshare,WYTU-LD.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,WYTU-LD.us_locals1,True
server_2,798826,4365,US | Locals,US CBS 7 (KIRO) Seattle,AUTO_EPGSHARE,epgshare,KIRO-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,KIRO-DT.us_locals1,True
server_2,798827,4365,US | Locals,US CW 42 (KAUT) Oklahoma City,AUTO_EPGSHARE,epgshare,KAUT-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,KAUT-DT.us_locals1,True
server_2,798828,4365,US | Locals,US PBS39 hiladelphia,AUTO_EPGSHARE,epgshare,WLVT-DT.us_locals1,US_LOCALS1,PBS member-station brand/market resolved to call sign WLVT (PBS39 Philadelphia),US_LOCALS1,US_LOCALS1,WLVT-DT.us_locals1,True
server_2,798829,4365,US | Locals,US CW 14 (WCWF) Green Bay,AUTO_EPGSHARE,epgshare,WCWF-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,WCWF-DT.us_locals1,True
server_2,798830,4365,US | Locals,US PBS Wisconsin Green Bay,AUTO_EPGSHARE,epgshare,WPNE-DT.us_locals1,US_LOCALS1,PBS member-station brand/market resolved to call sign WPNE (PBS Wisconsin Green Bay),US_LOCALS1,US_LOCALS1,WPNE-DT.us_locals1,True
server_2,798831,4365,US | Locals,US PBS (WYES) New Orleans,AUTO_EPGSHARE,epgshare,WYES-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,WYES-DT.us_locals1,True
server_2,798832,4365,US | Locals,US CW 62 (WYCW) Greenville/Spartanburg/Asheville/Anderson,AUTO_EPGSHARE,epgshare,WYCW-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,WYCW-DT.us_locals1,True
server_2,798833,4365,US | Locals,US PBS (WXXI) Rochester,AUTO_EPGSHARE,epgshare,WXXI-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,WXXI-DT.us_locals1,True
server_2,798834,4365,US | Locals,US MyTV (WXSP) Grand Rapids,AUTO_EPGSHARE,epgshare,WXSP-CD.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,WXSP-CD.us_locals1,True
server_2,798836,4365,US | Locals,US CW 11 (WWCW) Roanoke,AUTO_EPGSHARE,epgshare,WWCW-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,WWCW-DT.us_locals1,True
server_2,798837,4365,US | Locals,US abc 7 (WVII) Bangor,AUTO_EPGSHARE,epgshare,WVII-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,WVII-DT.us_locals1,True
server_2,798838,4365,US | Locals,US PBS 21 (WVIA) Scranton,AUTO_EPGSHARE,epgshare,WVIA-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,WVIA-DT.us_locals1,True
server_2,798839,4365,US | Locals,US CW 8 (WUPV) Richmond,AUTO_EPGSHARE,epgshare,WUPV-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,WUPV-DT.us_locals1,True
server_2,798840,4365,US | Locals,US PBS (WUCF) Orlando,AUTO_EPGSHARE,epgshare,WUCF-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,WUCF-DT.us_locals1,True
server_2,798841,4365,US | Locals,US FOX 40 (WTWC-DT) Tallahassee,AUTO_EPGSHARE,epgshare,WTWC-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,WTWC-DT.us_locals1,True
server_2,798842,4365,US | Locals,US MyTV 4 (WTVY) Dothan,AUTO_EPGSHARE,epgshare,WTVY-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,WTVY-DT.us_locals1,True
server_2,798843,4365,US | Locals,US ABC 13 (WTVG) Toledo,AUTO_EPGSHARE,epgshare,WTVG-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,WTVG-DT.us_locals1,True
server_2,798844,4365,US | Locals,US CW 9 (WTVC-DT) Chattanooga,AUTO_EPGSHARE,epgshare,WTVC-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,WTVC-DT.us_locals1,True
server_2,798845,4365,US | Locals,US abc 9 (WTVA) Tupelo,AUTO_EPGSHARE,epgshare,WTVA-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,WTVA-DT.us_locals1,True
server_2,798846,4365,US | Locals,US NBC 9 (WTVA) Tupelo,AUTO_EPGSHARE,epgshare,WTVA-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,WTVA-DT.us_locals1,True
server_2,798847,4365,US | Locals,US CW 21 (WTTO) Birmingham,AUTO_EPGSHARE,epgshare,WTTO-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,WTTO-DT.us_locals1,True
server_2,798848,4365,US | Locals,US CW 38 (WTTA) Tampa/Saint Petersburg,AUTO_EPGSHARE,epgshare,WTTA-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,WTTA-DT.us_locals1,True
server_2,798849,4365,US | Locals,US CW 11 (WTOK) Meridian,AUTO_EPGSHARE,epgshare,WTOK-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,WTOK-DT.us_locals1,True
server_2,798850,4365,US | Locals,US CW 24 (WTLF) Tallahassee,AUTO_EPGSHARE,epgshare,WTLF-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,WTLF-DT.us_locals1,True
server_2,798851,4365,US | Locals,US PBS 33 (WTIU) Indianapolis,AUTO_EPGSHARE,epgshare,WTIU-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,WTIU-DT.us_locals1,True
server_2,798853,4365,US | Locals,US PBS 25 (WTCI) Chattanooga,AUTO_EPGSHARE,epgshare,WTCI-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,WTCI-DT.us_locals1,True
server_2,798854,4365,US | Locals,US MyTV 6 (WSYX) Columbus,AUTO_EPGSHARE,epgshare,WSYX-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,WSYX-DT.us_locals1,True
server_2,798855,4365,US | Locals,US CW 38 (WSWB) Wilkes-Barre,AUTO_EPGSHARE,epgshare,WSWB-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,WSWB-DT.us_locals1,True
server_2,798856,4365,US | Locals,US CW 3 (WSTM) Syracuse,AUTO_EPGSHARE,epgshare,WSTM-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,WSTM-DT.us_locals1,True
server_2,798857,4365,US | Locals,US NBC 3 (WSTM) Syracuse,AUTO_EPGSHARE,epgshare,WSTM-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,WSTM-DT.us_locals1,True
server_2,798858,4365,US | Locals,US PBS (WSRE) Pensacola,AUTO_EPGSHARE,epgshare,WSRE-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,WSRE-DT.us_locals1,True
server_2,798859,4365,US | Locals,US PBS (WSIU) Carbondale,AUTO_EPGSHARE,epgshare,WSIU-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,WSIU-DT.us_locals1,True
server_2,798860,4365,US | Locals,US CW 39 (WSFL-TV) Miami,AUTO_EPGSHARE,epgshare,WSFL-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,WSFL-DT.us_locals1,True
server_2,798861,4365,US | Locals,US myTV 3 (WSAV) Salisbury,AUTO_EPGSHARE,epgshare,WSAV-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,WSAV-DT.us_locals1,True
server_2,798862,4365,US | Locals,US NBC 31 (WRDE) Salisbury,AUTO_EPGSHARE,epgshare,WRDE-LD.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,WRDE-LD.us_locals1,True
server_2,798863,4365,US | Locals,US My65 (WRBW) Orlando,AUTO_EPGSHARE,epgshare,WRBW-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,WRBW-DT.us_locals1,True
server_2,798865,4365,US | Locals,US PBS (WQED) PA | Pittsburgh,AUTO_EPGSHARE,epgshare,WQED-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,WQED-DT.us_locals1,True
server_2,798866,4365,US | Locals,US abc 21 (WPTA) Fort Wayne,AUTO_EPGSHARE,epgshare,WPTA-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,WPTA-DT.us_locals1,True
server_2,798867,4365,US | Locals,US mytv 22 (WPNT) Pittsburgh,AUTO_EPGSHARE,epgshare,WPNT-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,WPNT-DT.us_locals1,True
server_2,798868,4365,US | Locals,US CW 15 (WPDE) Florence,AUTO_EPGSHARE,epgshare,WPDE-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,WPDE-DT.us_locals1,True
server_2,798869,4365,US | Locals,US PBS 2 (WPBT) Miami,AUTO_EPGSHARE,epgshare,WPBT-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,WPBT-DT.us_locals1,True
server_2,798870,4365,US | Locals,US abc 4 (WOTV) Grand Rapids/Kalamazoo/Battle Creek,AUTO_EPGSHARE,epgshare,WOTV-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,WOTV-DT.us_locals1,True
server_2,798871,4365,US | Locals,US PBS (WOSU) Columbus,AUTO_EPGSHARE,epgshare,WOSU-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,WOSU-DT.us_locals1,True
server_2,798872,4365,US | Locals,US CW 4 (WOAI) San Antonio,AUTO_EPGSHARE,epgshare,WOAI-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,WOAI-DT.us_locals1,True
server_2,798873,4365,US | Locals,US CW 54 (WNUV) Baltimore,AUTO_EPGSHARE,epgshare,WNUV-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,WNUV-DT.us_locals1,True
server_2,798874,4365,US | Locals,US CW 38 (WNOL) New Orleans,AUTO_EPGSHARE,epgshare,WNOL-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,WNOL-DT.us_locals1,True
server_2,798875,4365,US | Locals,US CW 23 (WNLO) Buffalo,AUTO_EPGSHARE,epgshare,WNLO-DT.us_locals1,US_LOCALS1,Exact US local call sign/subchannel code matched before name similarity,US_LOCALS1,US_LOCALS1,WNLO-DT.us_locals1,True
